49,29,48,5,56,24,35,0
7,4,48,5,54,35,44,0
56,4,48,5,49,37,46,0
59,49,48,5,52,45,36,0
23,32,48,5,55,25,35,0
67,39,48,5,36,38,46,0
29,28,48,5,44,23,34,0
21,34,48,5,51,28,39,0
2,44,48,5,46,51,57,0
42,4,48,5,56,18,3,0
42,24,48,5,57,27,37,0
25,48,48,5,44,17,29,0
39,32,48,5,46,24,35,0
51,5,48,5,46,32,35,0
22,43,48,5,48,16,28,0
25,4,48,5,46,44,52,0
34,45,48,5,38,24,35,0
44,27,48,5,55,52,58,0
23,4,48,5,39,28,38,0
41,57,48,5,39,21,32,0
4,45,48,5,38,22,0,0
31,23,48,5,73,5,14,0
51,54,48,5,41,34,43,0
3,16,48,5,56,11,23,0
36,39,48,5,48,22,23,0
29,37,48,5,48,44,52,0
25,4,48,5,47,33,42,0
21,51,48,5,5,32,41,0
43,37,48,5,53,35,44,0
43,39,48,5,47,31,41,0
53,38,48,5,44,26,36,0
34,33,48,5,38,35,44,0
56,51,48,5,34,37,46,0
4,29,48,5,42,35,44,0
24,35,48,5,31,19,31,0
36,54,48,5,41,38,46,0
29,52,48,5,42,29,39,0
65,47,48,5,59,3,4,0
32,42,48,5,35,28,38,0
38,46,48,5,48,22,29,0
33,45,48,5,52,32,41,0
3,37,48,5,59,41,49,0
4,5,48,5,45,39,47,0
28,38,48,5,5,33,42,0
61,45,48,5,48,35,41,0
17,38,48,5,45,42,5,0
44,35,48,5,55,55,61,0
43,4,48,5,39,28,39,0
42,35,48,5,58,15,27,0
23,33,48,5,43,33,43,0
37,52,48,5,42,42,36,0
29,3,48,5,45,3,17,0
22,36,48,5,35,39,47,0
23,58,48,5,37,53,59,0
47,47,48,5,22,16,26,0
54,47,48,5,28,33,42,0
51,37,48,5,35,36,45,0
4,35,48,5,45,33,42,0
44,34,48,5,3,33,43,0
42,38,48,5,54,34,43,0
44,56,48,5,5,46,54,0
52,36,48,5,41,28,38,0
36,41,48,5,48,47,54,0
18,3,48,5,46,24,35,0
47,29,48,5,51,33,43,0
24,43,48,5,54,52,59,0
25,37,48,5,41,33,42,0
52,57,48,5,42,47,54,0
25,37,48,5,43,26,36,0
35,48,48,5,56,4,48,0
26,26,48,5,34,25,35,0
44,51,48,5,47,26,36,0
37,5,48,5,42,36,45,0
44,42,48,5,42,25,2,0
24,43,48,5,37,28,38,0
42,3,48,5,48,26,36,0
48,42,48,5,45,25,35,0
41,48,48,5,51,44,51,0
44,28,48,5,43,27,37,0
29,41,48,5,48,38,46,0
34,28,48,5,41,35,44,0
41,43,48,5,45,31,41,0
29,47,48,5,41,23,34,0
34,55,48,5,58,31,41,0
36,56,48,5,43,45,53,0
4,46,48,5,52,49,56,0
5,49,48,5,49,46,53,0
52,44,48,5,37,36,42,0
5,51,48,5,27,23,34,0
53,42,48,5,16,29,39,0
34,46,48,5,52,35,44,0
4,42,48,5,37,27,27,0
41,43,48,5,5,24,25,0
3,45,48,5,36,21,32,0
31,47,48,5,29,28,39,0
64,76,48,5,45,35,38,0
35,37,48,5,3,34,43,0
57,54,48,5,37,28,33,0
65,55,48,5,34,37,28,0
51,46,48,5,58,31,41,0
38,4,48,5,63,25,35,0
24,57,48,5,63,34,43,0
38,26,48,5,54,16,28,0
33,47,48,5,53,18,29,0
24,34,48,5,38,3,4,0
26,5,48,5,44,32,41,0
44,49,48,5,39,38,4,0
43,32,48,5,33,45,52,0
49,43,48,5,49,3,4,0
47,28,48,5,56,2,25,0
32,33,48,5,6,6,2,0
34,35,48,5,51,49,56,0
35,34,48,5,46,3,27,0
38,3,48,5,43,29,39,0
38,44,48,5,43,2,31,0
41,51,48,5,58,2,31,0
34,42,48,5,41,34,43,0
51,49,48,5,53,14,26,0
25,51,48,5,37,42,5,0
29,28,48,5,5,42,5,0
25,26,48,5,39,32,42,0
24,41,48,5,49,23,34,0
17,39,48,5,53,3,39,0
4,31,48,5,41,29,39,0
61,36,48,5,49,35,44,0
34,51,48,5,44,37,46,0
28,33,48,5,45,22,33,0
4,46,48,5,42,35,44,0
23,34,48,5,43,26,37,0
37,44,48,5,42,39,47,0
0,38,48,5,42,48,55,0
39,31,48,5,38,34,43,0
3,44,48,5,49,22,33,0
27,3,48,5,71,28,39,0
17,52,48,5,49,37,46,0
36,42,48,5,53,32,41,0
3,37,48,5,43,18,3,0
26,4,48,5,36,26,37,0
4,41,48,5,55,22,33,0
22,34,48,5,42,29,39,0
44,35,48,5,44,52,59,0
27,42,48,5,37,38,43,0
16,43,48,5,54,27,37,0
6,61,48,5,49,92,37,1
44,52,48,5,43,47,54,1
63,47,48,5,51,82,84,1
23,48,48,5,59,88,89,1
34,49,48,5,58,85,8,1
43,4,48,5,58,75,78,1
46,61,48,5,48,86,87,1
27,35,48,5,51,77,79,1
52,39,48,5,65,71,73,1
29,47,48,5,71,65,69,1
55,47,48,5,57,78,8,1
12,67,48,5,74,58,63,1
4,5,48,5,65,82,84,1
73,36,48,5,53,91,92,1
84,44,48,5,48,71,74,1
48,45,48,5,6,78,8,1
54,49,48,5,4,87,88,1
48,41,48,5,51,9,88,1
5,66,48,5,31,92,92,1
72,46,48,5,51,66,7,1
47,55,48,5,58,71,75,1
33,56,48,5,33,78,8,1
64,58,48,5,48,78,73,1
54,57,48,5,56,81,83,1
47,59,48,5,52,76,79,1
63,5,48,5,59,85,86,1
49,42,48,5,53,79,81,1
31,5,48,5,57,84,85,1
74,44,48,5,55,88,89,1
33,45,48,5,45,88,89,1
45,4,48,5,61,74,77,1
71,4,48,5,71,7,74,1
5,37,48,5,66,64,69,1
66,53,48,5,59,66,66,1
6,61,48,5,54,67,71,1
83,37,48,5,61,71,74,1
34,51,48,5,67,9,9,1
63,54,48,5,65,79,81,1
7,4,48,5,56,86,83,1
6,5,1,5,54,77,8,1
16,51,48,5,33,39,48,1
74,7,48,5,66,65,69,1
2,46,48,5,57,78,81,1
89,55,48,5,51,72,76,1
7,46,48,5,56,78,73,1
12,43,48,5,63,7,74,1
61,52,48,5,54,67,52,1
33,37,48,5,46,65,69,1
63,65,48,5,66,67,71,1
41,51,48,5,53,75,78,1
34,67,48,5,52,76,79,1
58,34,48,5,56,87,81,1
59,56,48,5,55,8,82,1
51,4,48,5,57,62,67,1
5,57,48,5,71,61,66,1
6,46,48,5,45,81,83,1
37,47,48,5,39,76,79,1
58,55,48,5,57,7,74,1
36,47,48,5,51,69,72,1
39,41,48,5,52,72,75,1
35,51,48,5,61,71,74,1
31,44,48,5,5,79,82,1
61,66,48,5,46,87,88,1
48,49,48,5,52,77,71,1
11,5,48,5,58,72,68,1
31,36,48,5,58,94,94,1
68,51,48,5,71,75,78,1
69,39,48,5,57,76,79,1
52,54,48,5,62,76,79,1
46,59,48,5,36,76,23,1
36,45,48,5,38,79,17,1
0,51,48,5,35,67,44,1
1,49,48,5,41,67,21,1
3,51,48,5,42,61,34,1
61,47,48,5,0,8,32,1
63,75,48,5,64,73,66,1
71,52,48,5,64,1,99,1
85,53,48,5,53,52,35,3
63,49,48,5,54,76,79,3
75,55,1,1,4,47,3,2
7,39,1,5,51,82,84,2
72,42,48,5,65,77,79,4
79,41,48,5,66,81,83,4
83,48,48,5,65,76,79,4
69,43,48,5,59,74,77,4
79,36,48,5,46,82,7,4
78,33,48,5,57,77,79,4
75,37,48,5,64,7,74,4
59,29,48,5,64,75,77,4
67,37,48,5,54,64,68,4
66,48,48,5,54,7,74,4
64,46,48,5,48,73,76,4
76,71,48,5,5,71,75,4
84,49,48,5,55,78,74,4
77,55,48,5,51,78,74,4
81,44,48,5,42,67,68,4
58,6,48,5,59,73,76,4
63,42,48,5,48,77,8,4
62,42,48,5,58,79,81,4
86,39,48,5,59,89,9,4
81,53,48,5,57,87,88,4
87,49,48,5,61,76,79,4
47,46,48,5,62,74,77,4
76,41,48,5,5,59,62,4
7,53,48,5,7,86,87,4
64,45,48,5,67,61,66,4
81,52,48,5,57,78,8,4
73,26,48,5,57,75,78,4
49,61,1,5,56,71,74,4
88,42,48,5,52,73,75,4
84,54,48,5,75,92,7,4
63,51,48,5,64,72,76,4
86,55,48,5,63,81,83,4
79,54,48,5,5,66,68,4
57,38,48,5,6,49,33,4
78,44,48,5,45,73,68,4
78,68,48,5,83,4,29,5
63,69,48,5,65,41,28,5
67,88,48,5,73,5,25,5
61,75,48,5,51,33,33,5
67,84,48,5,74,54,37,5
74,9,48,5,57,53,29,5
73,84,48,5,86,58,29,5
75,76,48,5,83,57,3,5
77,57,48,5,88,53,2,5
74,78,48,5,75,54,15,5
68,76,48,5,84,45,27,5
56,68,48,5,77,36,45,5
65,51,48,5,66,54,33,5
52,81,48,5,72,38,38,5
64,57,48,5,7,33,26,5
6,76,1,5,77,59,52,5
69,59,48,5,77,39,21,5
63,49,48,5,79,45,28,5
71,71,48,5,68,43,36,5
68,63,48,5,73,4,3,5
77,57,1,5,37,54,1,6
66,49,1,5,54,56,36,6
71,46,1,5,52,59,3,6
67,55,1,5,66,58,16,6
68,49,1,5,62,55,28,6
74,49,48,5,42,54,36,7
7,61,48,5,56,52,43,7
66,86,48,5,34,41,36,7
73,78,48,5,58,51,31,7
65,57,48,5,47,47,51,7
72,86,48,5,17,55,21,7
67,7,48,5,46,45,33,7
67,81,48,5,54,49,23,7
67,61,48,5,51,37,38,7
63,1,48,5,35,51,49,7
57,59,48,5,39,47,33,7
71,71,48,5,4,54,39,7
66,74,48,5,31,38,43,7
67,81,48,5,25,42,25,7
64,72,48,5,49,42,19,7
68,82,48,5,38,65,56,7
32,39,48,5,53,28,38,7
7,64,48,5,47,51,47,7
63,57,48,5,49,7,2,7
74,82,48,5,49,49,41,7
63,86,48,5,39,47,34,7
63,83,48,5,4,39,19,7
63,71,48,5,6,4,39,7
71,86,48,5,4,54,32,7
68,78,48,5,43,44,42,7
64,84,48,5,37,45,4,7
74,47,48,5,5,57,42,7
75,84,48,5,35,52,33,7
63,65,48,5,39,44,35,7
69,67,48,5,3,39,24,7
7,71,48,5,42,84,85,7
69,8,48,5,46,57,26,7
64,66,48,5,41,39,2,7
63,8,48,5,46,31,29,7
66,71,48,5,41,5,35,7
69,59,48,5,46,44,52,7
68,67,48,5,49,4,34,7
64,78,48,5,5,36,38,7
62,78,48,5,47,49,54,7
76,73,48,5,44,39,39,7
64,81,48,5,37,39,44,7
29,39,48,5,52,4,48,7
62,83,48,5,46,36,4,7
56,54,48,5,43,37,3,7
69,66,48,5,41,5,25,7
69,65,48,5,63,48,41,7
43,59,48,5,52,49,56,7
74,56,48,5,47,68,3,7
71,57,48,5,48,35,32,7
